node_id,label,name,stock_code,company_name,short_name,aliases,exchange,person_id,person_name,role_title,industry_code,industry_name,level,institution_id,institution_name,institution_type,event_id,event_type,event_name,event_time,description,confidence,policy_id,policy_name,issuer,publish_date,doc_id,title,source,url,publish_time,category
1277,Document,中国建筑重大项目公告,,,,,,,,,,,,,,,,,,,,,,,,,1277,中国建筑重大项目公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-30/1225446764.PDF,2026-07-30,公告
1278,Document,招商银行股份有限公司关于行长任职资格核准的公告,,,,,,,,,,,,,,,,,,,,,,,,,1278,招商银行股份有限公司关于行长任职资格核准的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-29/1225444610.PDF,2026-07-29,公告
1279,Document,富士康工业互联网股份有限公司关于以集中竞价交易方式回购股份的回购报告书,,,,,,,,,,,,,,,,,,,,,,,,,1279,富士康工业互联网股份有限公司关于以集中竞价交易方式回购股份的回购报告书,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-28/1225442540.PDF,2026-07-28,公告
1280,Document,中国神华关于第六届董事会第二十次会议决议的公告,,,,,,,,,,,,,,,,,,,,,,,,,1280,中国神华关于第六届董事会第二十次会议决议的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-24/1225439796.PDF,2026-07-24,公告
1281,Document,东方财富信息股份有限公司关于子公司东方财富证券股份有限公司2026年面向专业投资者公开发行公司债券（第三期）发行结果的公告,,,,,,,,,,,,,,,,,,,,,,,,,1281,东方财富信息股份有限公司关于子公司东方财富证券股份有限公司2026年面向专业投资者公开发行公司债券（第三期）发行结果的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-24/1225441502.PDF,2026-07-24,公告
1282,Document,内蒙古伊利实业集团股份有限公司关于补选2023年持股计划管理委员会委员的公告,,,,,,,,,,,,,,,,,,,,,,,,,1282,内蒙古伊利实业集团股份有限公司关于补选2023年持股计划管理委员会委员的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-23/1225436626.PDF,2026-07-23,公告
1283,Document,2025年度A股权益分派实施公告,,,,,,,,,,,,,,,,,,,,,,,,,1283,2025年度A股权益分派实施公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-23/1225436927.PDF,2026-07-23,公告
1284,Document,中芯国际关于作废处理2021年科创板限制性股票激励计划部分限制性股票的公告,,,,,,,,,,,,,,,,,,,,,,,,,1284,中芯国际关于作废处理2021年科创板限制性股票激励计划部分限制性股票的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-22/1225435935.PDF,2026-07-22,公告
1285,Document,关于注册发行非金融企业债务融资工具及应收账款资产支持商业票据的公告,,,,,,,,,,,,,,,,,,,,,,,,,1285,关于注册发行非金融企业债务融资工具及应收账款资产支持商业票据的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-22/1225435702.PDF,2026-07-22,公告
1286,Document,2025年员工持股计划第二次持有人会议决议公告,,,,,,,,,,,,,,,,,,,,,,,,,1286,2025年员工持股计划第二次持有人会议决议公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-22/1225435701.PDF,2026-07-22,公告
1287,Document,关于收到董事长提议回购公司股份的提示性公告,,,,,,,,,,,,,,,,,,,,,,,,,1287,关于收到董事长提议回购公司股份的提示性公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-21/1225434932.PDF,2026-07-21,公告
1288,Document,关于公司董事和高级管理人员加快实施增持股份计划暨实施结果公告,,,,,,,,,,,,,,,,,,,,,,,,,1288,关于公司董事和高级管理人员加快实施增持股份计划暨实施结果公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-21/1225432023.PDF,2026-07-21,公告
1289,Document,关于回购A股股份实施结果暨股份变动的公告,,,,,,,,,,,,,,,,,,,,,,,,,1289,关于回购A股股份实施结果暨股份变动的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-21/1225432729.PDF,2026-07-21,公告
1290,Document,中国铁建2025年年度权益分派实施公告,,,,,,,,,,,,,,,,,,,,,,,,,1290,中国铁建2025年年度权益分派实施公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-20/1225431400.PDF,2026-07-20,公告
1291,Document,国电南瑞关于董事长提议回购公司部分股份的提示性公告,,,,,,,,,,,,,,,,,,,,,,,,,1291,国电南瑞关于董事长提议回购公司部分股份的提示性公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-20/1225431549.PDF,2026-07-20,公告
1292,Document,关于以集中竞价交易方式回购A股股份进展情况的公告,,,,,,,,,,,,,,,,,,,,,,,,,1292,关于以集中竞价交易方式回购A股股份进展情况的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-20/1225431508.pdf,2026-07-20,公告
1293,Document,长江电力关于公司控股股东发行可交换公司债券对持有的部分本公司A股股票办理补充担保及信托登记的公告,,,,,,,,,,,,,,,,,,,,,,,,,1293,长江电力关于公司控股股东发行可交换公司债券对持有的部分本公司A股股票办理补充担保及信托登记的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-18/1225429337.PDF,2026-07-18,公告
1294,Document,江苏中天科技股份有限公司关于第六期以集中竞价交易方式首次回购公司股份的公告,,,,,,,,,,,,,,,,,,,,,,,,,1294,江苏中天科技股份有限公司关于第六期以集中竞价交易方式首次回购公司股份的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-18/1225429649.PDF,2026-07-18,公告
1295,Document,贵州茅台重大事项公告,,,,,,,,,,,,,,,,,,,,,,,,,1295,贵州茅台重大事项公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-18/1225431263.PDF,2026-07-18,公告
1296,Document,2025年年度权益分派实施公告,,,,,,,,,,,,,,,,,,,,,,,,,1296,2025年年度权益分派实施公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-17/1225427945.PDF,2026-07-17,公告
1297,Document,中国中材国际工程股份有限公司关于重大诉讼的进展公告,,,,,,,,,,,,,,,,,,,,,,,,,1297,中国中材国际工程股份有限公司关于重大诉讼的进展公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426125.PDF,2026-07-16,公告
1298,Document,关于持股5%以上股东股份补充质押的公告,,,,,,,,,,,,,,,,,,,,,,,,,1298,关于持股5%以上股东股份补充质押的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426975.PDF,2026-07-16,公告
1299,Document,关于控股股东部分股权质押的公告,,,,,,,,,,,,,,,,,,,,,,,,,1299,关于控股股东部分股权质押的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423120.PDF,2026-07-15,公告
1301,Document,2026年半年度业绩快报,,,,,,,,,,,,,,,,,,,,,,,,,1301,2026年半年度业绩快报,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424439.PDF,2026-07-15,公告
1302,Document,潍柴动力股份有限公司关于部分A股限制性股票注销完成的公告,,,,,,,,,,,,,,,,,,,,,,,,,1302,潍柴动力股份有限公司关于部分A股限制性股票注销完成的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423631.PDF,2026-07-15,公告
1303,Document,H股公告（董事会会议召开日期）,,,,,,,,,,,,,,,,,,,,,,,,,1303,H股公告（董事会会议召开日期）,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-14/1225423612.PDF,2026-07-14,公告
1304,Document,海天味业关于回购A股股份事项前十大股东和前十大无限售条件股东持股情况的公告,,,,,,,,,,,,,,,,,,,,,,,,,1304,海天味业关于回购A股股份事项前十大股东和前十大无限售条件股东持股情况的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418790.PDF,2026-07-11,公告
1305,Document,工商银行关于2026年无固定期限资本债券（第三期）（债券通）发行完毕的公告,,,,,,,,,,,,,,,,,,,,,,,,,1305,工商银行关于2026年无固定期限资本债券（第三期）（债券通）发行完毕的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418853.PDF,2026-07-11,公告
1306,Document,内蒙古伊利实业集团股份有限公司关于全资子公司内蒙古惠商融资担保有限公司2026年第二季度对外担保情况公告,,,,,,,,,,,,,,,,,,,,,,,,,1306,内蒙古伊利实业集团股份有限公司关于全资子公司内蒙古惠商融资担保有限公司2026年第二季度对外担保情况公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418978.PDF,2026-07-11,公告
1307,Document,保利发展控股集团股份有限公司2026年第一次临时股东会会议资料,,,,,,,,,,,,,,,,,,,,,,,,,1307,保利发展控股集团股份有限公司2026年第一次临时股东会会议资料,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420213.PDF,2026-07-11,公告
1308,Document,[H股公告]招商银行股份有限公司更换联席公司秘书,,,,,,,,,,,,,,,,,,,,,,,,,1308,[H股公告]招商银行股份有限公司更换联席公司秘书,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-11/1225419261.PDF,2026-07-11,公告
1309,Document,中信证券股份有限公司2026年半年度业绩预增公告,,,,,,,,,,,,,,,,,,,,,,,,,1309,中信证券股份有限公司2026年半年度业绩预增公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418583.PDF,2026-07-11,公告
1310,Document,独立董事候选人声明与承诺（杨兆）,,,,,,,,,,,,,,,,,,,,,,,,,1310,独立董事候选人声明与承诺（杨兆）,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418916.PDF,2026-07-11,公告
1311,Document,紫金矿业集团股份有限公司2026年半年度业绩预增公告,,,,,,,,,,,,,,,,,,,,,,,,,1311,紫金矿业集团股份有限公司2026年半年度业绩预增公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-10/1225417751.PDF,2026-07-10,公告
1312,Document,上海电气关于挂牌转让房地产的进展公告,,,,,,,,,,,,,,,,,,,,,,,,,1312,上海电气关于挂牌转让房地产的进展公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-10/1225416566.PDF,2026-07-10,公告
1313,Document,中国中铁关于2025年度利润分配实施的提示性公告,,,,,,,,,,,,,,,,,,,,,,,,,1313,中国中铁关于2025年度利润分配实施的提示性公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-10/1225416711.PDF,2026-07-10,公告
1314,Document,富士康工业互联网股份有限公司2026年半年度业绩预增公告,,,,,,,,,,,,,,,,,,,,,,,,,1314,富士康工业互联网股份有限公司2026年半年度业绩预增公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-10/1225417297.PDF,2026-07-10,公告
1315,Document,恒瑞医药收到关于注射用卡瑞利珠单抗的完整回复信的公告,,,,,,,,,,,,,,,,,,,,,,,,,1315,恒瑞医药收到关于注射用卡瑞利珠单抗的完整回复信的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-10/1225418138.PDF,2026-07-10,公告
1316,Document,湖南启元律师事务所关于三一重工股份有限公司差异化分红的法律意见书,,,,,,,,,,,,,,,,,,,,,,,,,1316,湖南启元律师事务所关于三一重工股份有限公司差异化分红的法律意见书,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-10/1225416848.PDF,2026-07-10,公告
1317,Document,关于境外上市外资股（H股）挂牌并上市交易的公告,,,,,,,,,,,,,,,,,,,,,,,,,1317,关于境外上市外资股（H股）挂牌并上市交易的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-10/1225417914.PDF,2026-07-10,公告
1318,Document,2025年度分红派息实施公告,,,,,,,,,,,,,,,,,,,,,,,,,1318,2025年度分红派息实施公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-10/1225417855.PDF,2026-07-10,公告
1319,Document,中国中材国际工程股份有限公司关于公司2026年第二季度主要经营数据公告,,,,,,,,,,,,,,,,,,,,,,,,,1319,中国中材国际工程股份有限公司关于公司2026年第二季度主要经营数据公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-09/1225415226.PDF,2026-07-09,公告
1320,Document,北京市环球律师事务所上海分所关于江苏中天科技股份有限公司差异化权益分派事项的法律意见书,,,,,,,,,,,,,,,,,,,,,,,,,1320,北京市环球律师事务所上海分所关于江苏中天科技股份有限公司差异化权益分派事项的法律意见书,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-09/1225414953.PDF,2026-07-09,公告
1321,Document,通威股份有限公司关于不向下修正“通22转债”转股价格的公告,,,,,,,,,,,,,,,,,,,,,,,,,1321,通威股份有限公司关于不向下修正“通22转债”转股价格的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-09/1225415632.PDF,2026-07-09,公告
1322,Document,上汽集团九届十一次董事会会议决议公告,,,,,,,,,,,,,,,,,,,,,,,,,1322,上汽集团九届十一次董事会会议决议公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-09/1225414904.PDF,2026-07-09,公告
1323,Document,关于“家园6号”员工持股计划第三个锁定期届满的提示性公告,,,,,,,,,,,,,,,,,,,,,,,,,1323,关于“家园6号”员工持股计划第三个锁定期届满的提示性公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-09/1225414846.PDF,2026-07-09,公告
1325,Document,关于2022年限制性股票激励计划的第三次解除限售期解锁上市流通的提示性公告,,,,,,,,,,,,,,,,,,,,,,,,,1325,关于2022年限制性股票激励计划的第三次解除限售期解锁上市流通的提示性公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-09/1225415692.PDF,2026-07-09,公告
1326,Document,中国建筑2025年年度权益分派实施公告,,,,,,,,,,,,,,,,,,,,,,,,,1326,中国建筑2025年年度权益分派实施公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413471.PDF,2026-07-08,公告
1327,Document,长城汽车股份有限公司关于调整公司2023年限制性股票激励计划预留授予限制性股票回购价格及2023年股票期权激励计划预留授予股票期权行权价格的公告,,,,,,,,,,,,,,,,,,,,,,,,,1327,长城汽车股份有限公司关于调整公司2023年限制性股票激励计划预留授予限制性股票回购价格及2023年股票期权激励计划预留授予股票期权行权价格的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-07/1225411698.PDF,2026-07-07,公告
1328,Document,长江电力2026年半年度发电量完成情况公告,,,,,,,,,,,,,,,,,,,,,,,,,1328,长江电力2026年半年度发电量完成情况公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-07/1225411192.PDF,2026-07-07,公告
1329,Document,万华化学2026年半年度业绩预增公告,,,,,,,,,,,,,,,,,,,,,,,,,1329,万华化学2026年半年度业绩预增公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-07/1225411166.PDF,2026-07-07,公告
1330,Document,2026年6月份销售简报,,,,,,,,,,,,,,,,,,,,,,,,,1330,2026年6月份销售简报,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-07/1225411958.PDF,2026-07-07,公告
1331,Document,中国神华2025年度权益分派实施公告,,,,,,,,,,,,,,,,,,,,,,,,,1331,中国神华2025年度权益分派实施公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-06/1225410284.PDF,2026-07-06,公告
1332,Document,东方财富信息股份有限公司关于与专业投资机构共同投资的公告,,,,,,,,,,,,,,,,,,,,,,,,,1332,东方财富信息股份有限公司关于与专业投资机构共同投资的公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-04/1225409684.PDF,2026-07-04,公告
1334,Document,关于以集中竞价交易方式回购A股股份的进展公告,,,,,,,,,,,,,,,,,,,,,,,,,1334,关于以集中竞价交易方式回购A股股份的进展公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-03/1225405321.PDF,2026-07-03,公告
1335,Document,2026年半年度业绩预告,,,,,,,,,,,,,,,,,,,,,,,,,1335,2026年半年度业绩预告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-03/1225407140.PDF,2026-07-03,公告
1336,Document,关于回购A股股份的进展公告,,,,,,,,,,,,,,,,,,,,,,,,,1336,关于回购A股股份的进展公告,巨潮资讯网,https://static.cninfo.com.cn/finalpage/2026-07-03/1225405410.PDF,2026-07-03,公告
